id,xf,yf,amplitude,peaks
42440.0,0.046875,(110.70079605056014+290.1358517156625j),1.940858769102375,94
42440.0,0.05,(-405.5083258190241+570.9787265036084j),4.377025015404612,102
42440.0,0.053125000000000006,(-347.3906938249264+428.7813364328482j),3.4490359195842184,111
42441.0,0.0,(91524-0j),278.18844984802433,0
42441.0,0.00303951367781155,(-3378.8443689652686+5678.830854594931j),40.170233531418134,10
42441.0,0.0060790273556231,(523.9558343568016+4222.541567329585j),25.865805648682297,16
42441.0,0.00911854103343465,(2336.614097451654+308.53185069313474j),14.327633438033724,24
42441.0,0.0121580547112462,(-1440.6105549110991-1399.4857205516687j),12.209494604609462,31
42441.0,0.015197568389057751,(-1183.5972865379058+1249.3222733103294j),10.46177238053667,37
42441.0,0.0182370820668693,(-579.1498825432316+1298.168003261086j),8.641321351613373,42
42441.0,0.02127659574468085,(767.5626047663643+1072.7127725577482j),8.018476839755484,49
42441.0,0.0243161094224924,(1062.611600031034-660.6718416607873j),7.606393017028549,55
42441.0,0.02735562310030395,(276.50156740723276-757.6128877441694j),4.9026909189611905,62
42441.0,0.030395136778115502,(-968.7636233216074-154.21280123604419j),5.963288947193508,69
42441.0,0.03343465045592705,(82.69045368623671+872.9791779815652j),5.330618485554773,75
42441.0,0.0364741641337386,(415.3452504405545+545.5578957923381j),4.16821442600823,84
42441.0,0.03951367781155015,(-408.9815457897459-137.9352724849789j),2.6238031664750894,90
42441.0,0.0425531914893617,(-273.98356096635666-238.14772110834755j),2.2067901601860407,95
42441.0,0.04559270516717325,(-561.832856767735+375.95544702052473j),4.109524364702822,103
42441.0,0.0486322188449848,(-267.01454803705315+516.9386699780089j),3.5369406791570484,109
42441.0,0.05167173252279635,(569.563187196113-113.18926846039322j),3.530099270725167,119
42442.0,0.0,(107051-0j),270.3308080808081,0
42442.0,0.0025252525252525255,(-4030.7946869677817+6625.62062525155j),39.16866255139243,12
42442.0,0.005050505050505051,(-655.2580372068318+5060.686663987688j),25.772382655543822,19
42442.0,0.007575757575757576,(371.18706788565026+2479.9138117251073j),12.664338903915985,24
42442.0,0.010101010101010102,(2311.115953890194-763.2676738659763j),12.292388223667816,30
42442.0,0.012626262626262628,(-333.81012820700397-2704.651952794875j),13.763503250207236,37
42442.0,0.015151515151515152,(-1937.7963945242593+731.6052618797041j),10.461132368223799,44
42442.0,0.01767676767676768,(-847.7951998373508+60.82263722112039j),4.292798851451963,50
42442.0,0.020202020202020204,(-135.85429961096702+1203.637433627282j),6.1175762244657115,55
42442.0,0.022727272727272728,(-172.55291241140137+596.3069966462082j),3.1352066939756207,61
42442.0,0.025252525252525256,(1590.5-437.34282891114145j),8.330974566693552,66
42442.0,0.02777777777777778,(-383.8109664362369-915.8135104569172j),5.015091101724837,75
42442.0,0.030303030303030304,(-972.3348087531577+7.777209942168611j),4.910938945568082,80
42442.0,0.03282828282828283,(-833.1427899022312+653.4307701506875j),5.34757310392968,86
42442.0,0.03535353535353536,(-310.8178118910335+855.9775017274907j),4.599302801277621,92
42442.0,0.03787878787878788,(291+660j),3.6429548849591273,99
42442.0,0.04040404040404041,(636.3274105214762-208.86858444600523j),3.382476203094366,104
42442.0,0.042929292929292935,(-475.5166427253909-192.15472116399923j),2.590271616963953,112
42444.0,0.0,(117141-0j),269.91013824884794,0
42444.0,0.002304147465437788,(-7449.74929532026+6778.637537550523j),46.41554892293854,13
42444.0,0.004608294930875576,(1721.4179527285373+2933.6717190434265j),15.67478143475968,21
42444.0,0.006912442396313364,(2494.0261039884235+4656.00621801636j),24.34059334687552,28
42444.0,0.009216589861751152,(1620.9440239327034-2734.903828507405j),14.650579515206978,37
42444.0,0.01152073732718894,(513.2582304900276-774.3885121618043j),4.281281040242001,42
42444.0,0.013824884792626727,(-2579.834269341099+892.850040153418j),12.580498346123202,48
42444.0,0.016129032258064516,(-1790.6310226443518+1040.1935797047663j),9.543023490567936,53
42444.0,0.018433179723502304,(408.85886283962776+2106.6905723612094j),9.889395271232955,64
42444.0,0.020737327188940093,(295.4849784938805+1657.9466921617318j),7.7607006050125475,69
42444.0,0.02304147465437788,(221.7584020186718-1359.8630204369992j),6.349428131514791,77
42444.0,0.02534562211981567,(-612.4737433599938+787.1120923354315j),4.595996335803259,86
42444.0,0.027649769585253454,(-1338.848576048724+55.21337085185204j),6.175053349144262,91
42444.0,0.029953917050691243,(-609.7071527383084+210.8926085121426j),2.9730414101007856,96
42444.0,0.03225806451612903,(265.6229237103299+1198.9491592363352j),5.65908116229806,101
42444.0,0.03456221198156682,(-754.9555850686354+409.3360308186442j),3.957540586492987,108
42444.0,0.03686635944700461,(675.9969672094783-202.41683191686593j),3.2518516477647204,114
42444.0,0.03917050691244239,(-198.4667488803559-172.61499025258792j),1.2121216059608098,120
42510.0,0.0,(110215-0j),266.864406779661,0
42510.0,0.002421307506053269,(-6914.085374778357-2876.787725007933j),36.26484464175855,11
42510.0,0.004842615012106538,(-2230.1798317405974+3068.96925498261j),18.37150176509825,18
42510.0,0.007263922518159807,(132.62544292435507+3248.6825221972404j),15.745223103007573,23
42510.0,0.009685230024213076,(4970.052235157284+296.2228515003271j),24.110760682313465,30
42510.0,0.012106537530266345,(2306.433477088158-778.637034631224j),11.788471745018724,35
42510.0,0.014527845036319613,(-1459.3297276798942+1367.2405555165774j),9.684007175513418,46
42510.0,0.01694915254237288,(570.3713544414725+1660.4236645891713j),8.501969187617066,53
42510.0,0.01937046004842615,(432.11389809340176+1998.7178425745901j),9.902639076138026,61
42510.0,0.02179176755447942,(1196.6761590257736+1327.9140901752378j),8.656490500962125,66
42510.0,0.02421307506053269,(579.26566491794+827.9874553040702j),4.893466511299722,71
42510.0,0.026634382566585957,(26.401479392775002-636.6717413914573j),3.0858058790912466,78
42510.0,0.029055690072639227,(-1007.1521965541009+669.9092978331358j),5.857630830567822,85
42510.0,0.031476997578692496,(-331.79413129141295+1284.9238245564702j),6.426492380229359,90
42510.0,0.03389830508474576,(-373.6669193475346+1524.5231303797839j),7.601205438569172,96
42510.0,0.036319612590799036,(-530.7736812278496+1140.0746488003988j),6.089943920267427,103
42510.0,0.0387409200968523,(-16.860480682026264+641.6886636883681j),3.10852363919744,108
42510.0,0.04116222760290557,(-350.5558212964697+50.01551309871729j),1.7147981846788067,113
42511.0,0.0,(91290-0j),278.3231707317073,0
42511.0,0.003048780487804878,(-2981.3045112005557+5675.134959682338j),39.08880611505868,10
42511.0,0.006097560975609756,(705.4146073082582+3988.3598054081685j),24.696720593844,16
42511.0,0.009146341463414635,(2186.6355560271054+93.93436733355782j),13.345440616784057,24
42511.0,0.012195121951219513,(-1468.1789815710736-940.7710377467462j),10.632509361918386,31
42511.0,0.01524390243902439,(-1730.983199455548-602.0911080751569j),11.175045330235926,36
42511.0,0.01829268292682927,(-290.97835576150436+1228.1595122088288j),7.696088684759,42
42511.0,0.021341463414634148,(-318.77011871794434+782.2623553704145j),5.150720528889932,47
42511.0,0.024390243902439025,(164.9143268696139+1288.4926720262322j),7.92075306769721,52
42511.0,0.027439024390243903,(822.1231986526166-865.9922494900557j),7.280980929544328,57
42511.0,0.03048780487804878,(-1063.944029378711-594.0555129836189j),7.430219824992469,66
42511.0,0.03353658536585366,(-372.9945618718135+840.7450892516463j),5.608354969132853,73
42511.0,0.03658536585365854,(-88.90122480278131+655.2257807177909j),4.031886272129624,78
42511.0,0.039634146341463415,(647.0483020892141+207.2431386343684j),4.142848348128062,84
42511.0,0.042682926829268296,(-407.48045257778847+6.29335482548511j),2.484933223882469,93
42511.0,0.04573170731707317,(-191.8337782399184-367.5632901328195j),2.528120923098694,98
42511.0,0.04878048780487805,(-369.0926757484285+534.2491656410408j),3.959433151587341,103
42511.0,0.05182926829268293,(-3.7263666571632257+460.71599310500295j),2.8093357480021326,109
42512.0,0.0,(170479-0j),266.3734375,0
42512.0,0.0015625,(3781.0678170613864-10969.109465638423j),36.25778961381197,6
42512.0,0.003125,(-6819.459647690721-2864.815676097668j),23.114904625895136,12
42512.0,0.004687500000000001,(-9474.655369459648+7976.1277112721455j),38.70305972902171,19
42512.0,0.00625,(-7799.469294365451+4623.56545682857j),28.33413198296026,27
42512.0,0.0078125,(2622.665488416006+4740.5607675946885j),16.930259826904813,32
42512.0,0.009375000000000001,(4314.287163450967+3469.109641818217j),17.300140961896897,40
42512.0,0.010937500000000001,(4644.266601103939+2502.696387435615j),16.486470977475463,48
42512.0,0.0125,(2494.2438043686566+576.5114207215122j),8.000010726221914,54
42512.0,0.0140625,(3055.1211296190304-2088.5594914827616j),11.564968429970097,59
42512.0,0.015625,(-1308.2590470405503-2397.661268158049j),8.535496476908163,64
42512.0,0.0171875,(-1902.229769455133+2667.1436995960858j),10.23747978196284,71
42512.0,0.018750000000000003,(-482.33131945576935+2690.9137922582563j),8.543123913539267,77
42512.0,0.0203125,(-120.57375634647366+2592.4698167727674j),8.110225618681108,88
42512.0,0.021875000000000002,(1402.9651350949944+1434.0131884506568j),6.269271067375831,96
42512.0,0.0234375,(1683.460184573251+1325.35511431939j),6.695529913401156,102
42512.0,0.025,(832.4000131842921-856.8971643392915j),3.733247125966143,107
42512.0,0.026562500000000003,(-2044.1396370144662-1095.9426702998103j),7.2481120872992735,114
42513.0,0.0,(168262-0j),265.8167456556082,0
42513.0,0.001579778830963665,(1378.4140600583678-11568.482296053311j),36.809837731179165,6
42513.0,0.00315955766192733,(-7941.185449629846-1361.9096708782486j),25.456943386196844,13
42513.0,0.004739336492890996,(-3798.136025647118+9607.135743269524j),32.64037076631136,19
42513.0,0.00631911532385466,(-883.1219507022802+7997.1754064860725j),25.42113393354531,27
42513.0,0.007898894154818325,(1357.2623523639813+7310.794188591846j),23.493573529494757,36
42513.0,0.009478672985781991,(4396.13961544527+3045.3720672649297j),16.897087080844486,41
42513.0,0.011058451816745656,(5209.508284607156+609.7757346667719j),16.57211427071244,49
42513.0,0.01263823064770932,(1118.8248001564075-2917.3469728930468j),9.87212995739709,54
42513.0,0.014218009478672985,(-1705.466206447401-2176.5567353378333j),8.736627833881883,62
42513.0,0.01579778830963665,(-3788.825278703734+1293.1927616643577j),12.649104528779421,70
42513.0,0.017377567140600316,(-1538.7401583097055+2287.741692912903j),8.71114934329603,76
42513.0,0.018957345971563982,(-356.96451587432614+2536.887699703407j),8.094403717847767,87
42513.0,0.020537124802527645,(1631.6642814654765+1129.6007550491465j),6.270210595582571,95
42513.0,0.022116903633491312,(1749.6328347611748+665.4002964805622j),5.914344762220183,101
42513.0,0.023696682464454975,(1507.9106900246352-1108.4992835159885j),5.913156953913825,110
42513.0,0.02527646129541864,(-298.7168811825-1221.12512456952j),3.97197787530175,120
42513.0,0.026856240126382307,(-1628.6737493528906-104.81792270687171j),5.156534570135874,128
42515.0,0.0,(101323-0j),275.33423913043475,0
42515.0,0.002717391304347826,(-5932.3998835396815+4731.475296028501j),41.2400195776741,11
42515.0,0.005434782608695652,(-2858.131641632668+3601.6828163404953j),24.988794505765533,16
42515.0,0.008152173913043478,(2271.3901614538763+2439.818963884484j),18.116609460415177,21
42515.0,0.010869565217391304,(2035.4799383975474-1177.0630461452547j),12.778855549995086,31
42515.0,0.01358695652173913,(-1560.1598740698864+860.3593328049451j),9.68294188791545,41
42515.0,0.016304347826086956,(-636.839355156309+1486.5951580410315j),8.78945588423262,47
42515.0,0.019021739130434784,(-278.43542255089693+1017.9189636178112j),5.73539615475519,53
42515.0,0.021739130434782608,(1514.210635558566+569.5905494548572j),8.792375184190966,61
42515.0,0.024456521739130432,(343.0948316746236-650.3284578933223j),3.9961035438822394,68
42515.0,0.02717391304347826,(-953.1781759832248-587.6234633565707j),6.085621869056339,74
42515.0,0.029891304347826088,(-818.4097398279725+640.5648762973112j),5.648299944849426,80
42515.0,0.03260869565217391,(249.0293392834274+670.4931546630157j),3.8872059205393596,86
42515.0,0.035326086956521736,(428.6130663149788+621.999854670933j),4.105304630044405,94
42515.0,0.03804347826086957,(47.36567490743931-625.976318080207j),3.4117704716988637,100
42515.0,0.04076086956521739,(-187.93521925489256-357.9784590391364j),2.1973480305971314,110
42515.0,0.043478260869565216,(-590.5349761397591+222.09897842705897j),3.4289107515463586,115
42515.0,0.04619565217391304,(-101.65565661946653+549.2097123828609j),3.0355349598173214,122
42517.0,0.0,(186792-0j),264.9531914893617,0
42517.0,0.0014184397163120568,(-3363.612498436898-9378.397996785416j),28.26480771861806,7
42517.0,0.0028368794326241137,(-7787.868072556813+7998.123171382043j),31.669139024008704,16
42517.0,0.00425531914893617,(-7534.45015515743+8475.212168869073j),32.17040795066288,21
42517.0,0.005673758865248227,(-7371.954289657952+6757.250375952669j),28.369665616707806,26
42517.0,0.007092198581560284,(110.80096358534576+6188.815305652061j),17.559736409397036,35
42517.0,0.00851063829787234,(-456.9906139603429+6880.043027272338j),19.56086123399518,40
42517.0,0.009929078014184398,(3205.3335139098685+4363.426993004023j),15.359457884347368,49
42517.0,0.011347517730496455,(1335.389005299473-3380.5339970751766j),10.31129535693148,55
42517.0,0.012765957446808512,(-3505.385628033582-1371.3491031553322j),10.678251881176989,64
42517.0,0.014184397163120569,(-1679.2847636546244-2682.6849766193j),8.978531140299273,69
42517.0,0.015602836879432626,(-3532.1645233011786+1144.7966449502624j),10.533477192606876,78
42517.0,0.01702127659574468,(-2601.8721886377234+1132.5115629715579j),8.05010281514501,86
42517.0,0.01843971631205674,(-196.493499870013+1806.90352363398j),5.156187410474672,92
42517.0,0.019858156028368795,(171.01392497475072+2691.6619203332384j),7.651316618132085,97
42517.0,0.021276595744680854,(545.6220976338991+2234.1919354929673j),6.524401514650662,102
42517.0,0.02269503546099291,(-285.46491983660405+1358.9159466837662j),3.939222146315472,109
42517.0,0.024113475177304965,(1215.9190036505893+1728.5024937221724j),5.995273288153527,116
42518.0,0.0,(254008-0j),255.02811244979918,0
42518.0,0.001004016064257028,(-12434.920056877932-2025.4236368681732j),25.298780540589206,8
42518.0,0.002008032128514056,(-10688.989856564482-16994.09460059689j),40.31365206833917,13
42518.0,0.003012048192771084,(1851.372864420906-6199.436910274751j),12.991921237818614,18
42518.0,0.004016064257028112,(8541.331451657743+9217.105277728388j),25.233332552553172,23
42518.0,0.0050200803212851405,(-10761.637548310056-6185.986146051872j),24.925435755966365,29
42518.0,0.006024096385542168,(-6689.082698942983+6313.24335717919j),18.469624641658033,35
42518.0,0.007028112449799196,(-9781.272384311253+713.7676368638943j),19.693334633195906,42
42518.0,0.008032128514056224,(7933.289367246887+4281.830279248306j),18.102512737820277,50
42518.0,0.009036144578313253,(2699.88055323125+5462.690901183194j),12.235878631047282,57
42518.0,0.010040160642570281,(4445.830475860186+3724.1284361095686j),11.645641359794366,67
42518.0,0.011044176706827308,(3695.8675996491784+2191.051751996904j),8.627564451529155,72
42518.0,0.012048192771084336,(6671.9873383022605+1166.8055617645766j),13.600893934710857,77
42518.0,0.013052208835341365,(1994.0229639243028+1618.0408515047234j),5.156454388601376,82
42518.0,0.014056224899598391,(125.62040753587229-4622.587509704034j),9.285731091575656,87
42518.0,0.01506024096385542,(3531.2121383754975-5860.062689433408j),13.738490623797333,92
42518.0,0.01606425702811245,(-3989.33403735257-394.23689667345775j),8.049731912872934,100
42518.0,0.017068273092369475,(-4879.64179718706-977.9899128095199j),9.993338279294077,105
42519.0,0.0,(254008-0j),248.29716520039102,0
42519.0,0.0009775171065493646,(1987.8000082490178-19261.53021578773j),37.856949281251715,10
